2023-10-05T00:00:01;10.54;1018.80;100.00
2023-10-05T01:00:01;11.63;1018.11;100.00
2023-10-05T02:00:01;11.66;1017.64;100.00
2023-10-05T03:00:01;11.90;1016.95;100.00
2023-10-05T04:00:01;11.78;1016.31;100.00
2023-10-05T05:00:01;11.65;1015.76;100.00
2023-10-05T06:00:01;11.24;1015.04;100.00
2023-10-05T07:00:01;10.87;1014.34;100.00
2023-10-05T08:00:01;11.13;1013.65;100.00
2023-10-05T09:00:01;11.82;1013.24;100.00
2023-10-05T10:00:01;11.77;1012.98;100.00
2023-10-05T11:00:01;12.29;1013.26;100.00
2023-10-05T12:00:01;11.87;1013.33;100.00
2023-10-05T13:00:01;16.54;1012.94;100.00
2023-10-05T14:00:02;18.01;1012.86;100.00
2023-10-05T15:00:01;17.50;1013.34;100.00
2023-10-05T16:00:01;14.89;1013.90;100.00
2023-10-05T17:00:01;12.38;1014.96;100.00
