2021-06-06T22:00:01;12.24;1020.93;83.78
2021-06-06T23:00:01;10.84;1020.86;84.55
2021-06-07T00:00:01;9.86;1020.89;86.92
2021-06-07T01:00:01;8.90;1020.93;88.19
2021-06-07T02:00:02;8.41;1021.13;88.40
2021-06-07T03:00:01;7.88;1020.80;89.60
2021-06-07T04:00:02;7.83;1020.73;88.44
2021-06-07T05:00:01;9.06;1020.43;86.30
2021-06-07T06:00:01;11.75;1020.17;77.14
2021-06-07T07:00:01;15.16;1020.11;70.40
2021-06-07T08:00:01;18.65;1019.98;60.32
2021-06-07T09:00:01;20.55;1020.20;54.88
2021-06-07T10:00:01;21.63;1020.37;52.51
2021-06-07T11:00:01;21.44;1020.43;53.24
2021-06-07T12:00:02;21.78;1020.55;56.61
2021-06-07T13:00:01;29.95;1020.62;38.47
2021-06-07T14:00:01;28.57;1020.36;40.64
2021-06-07T15:00:02;26.30;1020.33;41.67
2021-06-07T16:00:01;26.80;1020.45;40.38
2021-06-07T17:00:02;28.34;1019.99;36.96
2021-06-07T18:00:01;28.15;1019.66;39.61
2021-06-07T19:00:01;20.34;1019.67;58.60
2021-06-07T20:00:01;17.26;1019.80;71.27
2021-06-07T21:00:01;15.54;1020.23;79.71
2021-06-07T22:00:01;13.54;1020.67;84.86
2021-06-07T23:00:01;13.28;1020.73;86.06
2021-06-08T00:00:01;11.65;1020.85;86.99
2021-06-08T01:00:01;10.36;1020.52;87.19
2021-06-08T02:00:01;9.28;1020.50;88.48
2021-06-08T03:00:01;9.13;1020.41;88.23
2021-06-08T04:00:02;8.63;1020.13;89.17
2021-06-08T05:00:01;8.94;1020.35;88.81
2021-06-08T06:00:01;12.29;1020.56;84.15
2021-06-08T07:00:02;15.93;1020.52;73.39
2021-06-08T08:00:01;18.22;1020.63;63.38
2021-06-08T09:00:01;20.21;1020.58;54.01
2021-06-08T10:00:01;22.23;1020.87;50.42
2021-06-08T11:00:01;23.35;1020.95;48.17
2021-06-08T12:00:01;24.25;1020.86;45.96
2021-06-08T13:00:01;33.09;1020.69;32.85
2021-06-08T14:00:01;31.07;1020.39;36.70
2021-06-08T15:00:01;32.82;1020.06;35.70
2021-06-08T16:00:01;31.69;1019.75;35.42
2021-06-08T17:00:01;32.64;1019.52;30.93
2021-06-08T18:00:02;29.60;1019.54;42.24
2021-06-08T19:00:01;22.01;1019.50;54.15
2021-06-08T20:00:01;18.90;1019.89;65.17
2021-06-08T21:00:01;16.78;1019.93;72.06
2021-06-08T22:00:01;14.63;1020.05;71.75
2021-06-08T23:00:01;12.99;1020.12;75.00
2021-06-09T00:00:01;11.64;1020.35;80.75
2021-06-09T01:00:01;10.92;1020.33;84.66
2021-06-09T02:00:01;9.80;1020.02;86.35
2021-06-09T03:00:01;10.03;1019.86;87.45
2021-06-09T04:00:02;8.88;1019.69;87.38
2021-06-09T05:00:01;8.91;1019.40;88.64
2021-06-09T06:00:01;11.82;1019.47;86.77
2021-06-09T07:00:01;15.09;1019.21;78.72
2021-06-09T08:00:01;17.62;1019.12;69.11
2021-06-09T09:00:01;19.70;1019.03;60.60
2021-06-09T10:00:01;22.01;1018.98;55.37
2021-06-09T11:00:02;23.58;1019.34;54.78
2021-06-09T12:00:01;23.91;1019.35;53.78
2021-06-09T13:00:01;33.69;1019.31;33.81
2021-06-09T14:00:01;30.69;1019.29;35.75
2021-06-09T15:00:01;30.85;1019.14;38.55
2021-06-09T16:00:01;29.52;1018.86;41.99
2021-06-09T17:00:01;31.04;1018.55;38.76
2021-06-09T18:00:01;25.71;1018.23;47.83
2021-06-09T19:00:01;22.61;1018.39;46.18
2021-06-09T20:00:02;19.72;1018.78;54.16
2021-06-09T21:00:01;17.63;1018.92;61.72
2021-06-09T22:00:01;14.21;1019.29;76.13
2021-06-09T23:00:01;12.37;1019.30;82.93
2021-06-10T00:00:01;11.42;1019.50;85.24
2021-06-10T01:00:02;10.58;1019.13;85.85
2021-06-10T02:00:01;10.03;1019.05;87.66
2021-06-10T03:00:01;10.84;1018.70;88.19
2021-06-10T04:00:01;12.10;1018.34;85.11
2021-06-10T05:00:01;12.69;1018.42;83.63
2021-06-10T06:00:02;14.26;1018.50;78.59
2021-06-10T07:00:01;16.00;1018.25;73.87
2021-06-10T08:00:02;18.27;1018.16;64.70
2021-06-10T09:00:01;20.35;1018.38;59.91
2021-06-10T11:00:01;23.86;1018.38;49.60
2021-06-10T12:00:01;24.56;1018.49;49.82
2021-06-10T13:00:01;27.93;1018.45;41.40
2021-06-10T14:00:01;28.13;1018.14;43.93
2021-06-10T15:00:01;26.76;1017.94;46.95
2021-06-10T16:00:02;22.76;1017.66;53.01
2021-06-10T17:00:01;22.88;1017.42;48.07
