2020-04-06T18:00:02;21.26;1021.67;16.25
2020-04-06T19:00:01;20.84;1021.47;20.18
2020-04-06T20:00:01;20.65;1021.51;22.66
2020-04-06T21:00:01;20.88;1021.87;24.86
2020-04-06T22:00:02;20.93;1021.83;25.23
2020-04-06T23:00:01;20.82;1021.65;25.90
2020-04-07T00:00:01;20.51;1021.66;27.63
2020-04-07T01:00:01;20.40;1021.51;28.33
2020-04-07T02:00:01;20.28;1021.54;30.27
2020-04-07T03:00:01;20.10;1021.46;31.66
2020-04-07T04:00:02;20.00;1021.41;30.71
2020-04-07T05:00:01;20.36;1021.28;30.08
2020-04-07T06:00:01;19.82;1021.12;30.63
2020-04-07T07:00:01;19.98;1021.24;29.75
2020-04-07T08:00:01;21.37;1021.32;28.87
2020-04-07T09:00:02;26.96;1021.17;20.36
2020-04-07T10:00:01;28.77;1021.12;16.20
2020-04-07T11:00:01;31.20;1021.11;14.78
2020-04-07T12:00:01;33.03;1021.15;14.24
2020-04-07T13:00:01;34.14;1021.13;13.57
2020-04-07T14:00:01;35.67;1022.05;12.90
2020-04-07T15:00:02;31.72;1023.13;17.37
2020-04-07T16:00:01;23.88;1023.88;26.77
2020-04-07T17:00:01;22.12;1024.27;26.58
2020-04-07T18:00:01;21.57;1024.67;26.34
2020-04-07T19:00:01;20.80;1025.44;29.95
2020-04-07T20:00:01;20.79;1025.92;29.23
2020-04-07T21:00:02;19.97;1026.50;30.64
2020-04-07T22:00:01;19.27;1026.71;30.95
2020-04-07T23:00:01;19.35;1026.68;29.26
2020-04-08T00:00:01;19.45;1026.69;30.77
2020-04-08T01:00:01;19.44;1026.87;29.18
2020-04-08T02:00:02;18.64;1026.89;29.32
2020-04-08T03:00:01;18.54;1026.81;29.10
2020-04-08T04:00:01;18.71;1026.91;29.67
2020-04-08T05:00:01;18.22;1027.14;29.96
2020-04-08T06:00:01;19.25;1027.28;29.63
2020-04-08T07:00:01;20.20;1027.26;33.95
2020-04-08T08:00:01;21.38;1027.19;31.67
2020-04-08T09:00:01;27.30;1027.13;21.68
2020-04-08T10:00:01;30.58;1026.60;19.50
2020-04-08T11:00:02;31.03;1026.00;18.70
2020-04-08T12:00:01;31.31;1025.19;17.49
2020-04-08T13:00:01;33.99;1024.54;14.67
2020-04-08T14:00:01;36.94;1023.52;11.61
2020-04-08T15:00:01;33.59;1022.40;13.30
2020-04-08T16:00:01;25.65;1021.22;20.97
2020-04-08T17:00:02;24.32;1020.11;20.54
2020-04-08T18:00:02;22.75;1019.63;25.87
2020-04-08T19:00:01;22.26;1019.01;29.05
2020-04-08T20:00:01;22.30;1018.79;30.58
2020-04-08T21:00:01;21.61;1017.98;30.75
2020-04-08T22:00:01;21.00;1017.35;31.04
2020-04-08T23:00:02;21.41;1016.55;33.95
2020-04-09T00:00:01;21.34;1015.95;34.12
2020-04-09T01:00:01;21.25;1015.17;37.27
2020-04-09T02:00:01;21.36;1014.41;36.89
2020-04-09T03:00:01;21.42;1013.42;36.51
2020-04-09T04:00:01;21.29;1012.25;36.83
2020-04-09T05:00:01;21.13;1011.52;36.14
2020-04-09T06:00:02;21.02;1010.98;35.53
2020-04-09T07:00:01;20.89;1011.10;33.79
2020-04-09T08:00:01;21.42;1011.60;33.93
2020-04-09T09:00:01;22.61;1011.86;34.01
2020-04-09T10:00:01;23.09;1012.20;33.43
2020-04-09T11:00:01;26.81;1012.56;26.90
2020-04-09T12:00:02;28.22;1012.88;24.63
2020-04-09T13:00:01;27.02;1013.02;24.20
2020-04-09T14:00:01;30.92;1013.54;18.39
2020-04-09T15:00:01;30.19;1013.90;19.12
2020-04-09T16:00:01;23.34;1014.56;26.28
2020-04-09T17:00:01;21.78;1015.01;27.68
2020-04-09T18:00:01;20.36;1015.25;28.96
2020-04-09T19:00:01;20.33;1015.62;30.82
2020-04-09T20:00:01;19.88;1016.13;31.44
2020-04-09T21:00:01;21.07;1016.79;33.10
2020-04-09T22:00:01;21.75;1017.01;33.67
2020-04-09T23:00:01;22.41;1017.11;33.71
2020-04-10T00:00:01;20.80;1017.02;29.30
2020-04-10T01:00:02;19.68;1017.10;28.00
2020-04-10T02:00:02;19.23;1017.24;28.06
2020-04-10T03:00:01;20.97;1017.67;30.40
2020-04-10T04:00:01;21.28;1018.05;31.45
2020-04-10T05:00:01;21.30;1018.47;31.78
2020-04-10T06:00:01;21.22;1018.68;32.21
2020-04-10T07:00:01;20.85;1019.65;32.51
2020-04-10T08:00:01;22.91;1019.88;30.38
2020-04-10T09:00:01;26.83;1019.95;23.02
2020-04-10T10:00:01;28.86;1020.39;21.33
2020-04-10T11:00:01;28.75;1020.46;19.10
2020-04-10T12:00:01;27.12;1020.58;18.56
2020-04-10T13:00:01;27.80;1020.56;18.02
2020-04-10T14:00:01;32.00;1020.22;12.25
2020-04-10T15:00:01;26.38;1020.04;18.67
2020-04-10T16:00:02;22.13;1019.66;24.21
2020-04-10T17:00:01;21.45;1019.51;24.98
2020-04-10T18:00:02;20.76;1019.30;26.23
2020-04-10T19:00:01;20.29;1019.20;26.97
2020-04-10T20:00:01;19.83;1019.49;24.69
2020-04-10T21:00:02;19.21;1019.77;22.85
2020-04-10T22:00:01;19.90;1019.88;23.51
2020-04-10T23:00:01;20.62;1020.10;24.89
2020-04-11T00:00:01;20.81;1020.20;25.36
2020-04-11T01:00:01;21.07;1020.54;25.13
2020-04-11T02:00:01;20.85;1020.65;25.12
2020-04-11T03:00:01;18.41;1020.81;22.20
2020-04-11T04:00:01;19.18;1021.11;23.47
